No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
498,P20000000307472,8.01.740.008.37166,KANTOR KECAMATAN BUNGI,ZAINUDDIN,Restoran,KEL.TAMPUNA/ROSNAINI
499,P20000000247472,8.01.720.007.4720,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO.63
500,P20000000257472,8.01.710.003.13355,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL.MH.HUSNI THAMRIN NO.20
501,P20000000257472,8.01.710.002.48667,BADAN KESBANGPOL,"Fa3sha Bussines Kuliner / RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20 / BID. KEWASPADAAN NASIOANAL DAN PENANGANAN KONFLIK
502,P20000000707472,8.01.760.011.51560,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARAFU, SE",Restoran,JL.BETOAMBARI
503,P20000000077472,8.01.720.015.28287,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL.RAYA PALAGIMATA
504,P20000002197472,8.01.730.002.61658,SD NEGERI KARYA BARU,"MUSRINA. M., S.Pd",Restoran,JL. POROS BAUBAU-PASARWAJO KM.15
505,P20000001077472,8.01.740.008.64459,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
506,P20000000067472,8.01.760.008.38764,DINAS KESEHATAN,PMI CABANG KOTA BAUBAU,Restoran,Jl. SIPANJONGA
507,P20000000097472,8.01.760.011.41608,DINAS PERIKANAN DAN KELAUTAN,Zaenab. S.Pi/Bid Budidaya,Restoran,Jln. WA Ode Wau No 65/
508,P20000000017472,8.01.720.015.15273,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
509,P20000001967472,8.01.760.008.50311,TK LESTARI,"MUZLINA.H ,S.Pd .AUD",Restoran,JL.DR WAHIDDIN
510,P20000002257472,8.01.760.010.53157,SD NEGERI 2 BAADIA,"MASRIDA,S.Pd",Restoran,JL. DRS. LA ODE MANARFA/ WARUNG POJOK
511,P20000000697472,8.01.720.015.29908,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
512,P20000000017472,8.01.720.015.63266,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
513,P20000000037472,8.01.720.015.3895,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA JAINAL, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
514,P20000000247472,8.01.720.015.8981,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN N0. 63
515,P20000000677472,8.01.710.002.43298,SMA NEGERI 1 BAUBAU,"DAHLAN, S.Pd",Restoran,JL. MUH. HUSNI THAMRIN / KEDAI MAK LONG FOOD DAN CAKE
516,P20000000457472,8.01.780.003.17530,KANTOR KECAMATAN LEA-LEA,LA ODE YASMAN / KEL. KANTALAI,Restoran,JL. PADAT KARYA
517,P20000000097472,8.01.760.011.51965,DINAS PERIKANAN DAN KELAUTAN,Zaenab/UPTD PP Wameo,Restoran,Jl. Wa Ode Wau  No.65/Dapoer Mama Uyha
518,P20000000067472,8.01.710.011.54750,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / UMKM WINDAH VEBBY CYNTIA VRANCISKA
519,P20000000947472,8.01.760.007.31563,SMP NEGERI 2 BAUBAU,"ASRUN,S.PD",Restoran,JL.SULTAN MURHUM NO.147 A
520,P20000000427472,8.01.760.008.33288,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos",Restoran,Jl. Betoambari No. 31/Kedai Nur Syuhuda
521,P20000000227472,8.01.710.011.5012,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, AMd BID PENATAAN DAN KAPASITAS LINGKUNGAN",Restoran,JL. BAKTI ABRI
522,P20000000577472,8.01.710.003.64853,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
523,P20000000037472,8.01.720.001.15081,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUSLIMA, S.Pd.SD / SDN.TOPA",Restoran,JL.GAJAH MADA NO.26
524,P20000000217472,8.01.720.001.42004,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
525,P20000000337472,8.01.760.011.44961,KANTOR KECAMATAN MURHUM,MUGRIS NUGRAHA / KEL. TANGANAPADA,Restoran,JL. TARBIYAH / INTAN CATERING
526,P20000000387472,8.01.710.004.19626,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,"HARSINI, SH",Restoran,JL. CUT NYAK DIEN NO. 1
527,P20000000327472,8.01.710.004.53557,DINAS KOMUNIKASI DAN INFORMATIKA,Mustafa Nawa / Sekretariat,Restoran,Jalan Cut Nyak Dien No 01 / Dapur Barongki
528,P20000000047472,8.01.720.015.56341,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/BAG. KESRA SETDA KOTA BAUBAU,Restoran,JL. RAYA PALAGIMATA/RUMAH MAKAN VEBBY CYNTIA VRANCISKA (WINDAH)
529,P20000000077472,8.01.720.001.34988,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Mama Nawa"
530,P20000000047472,8.01.720.015.7427,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
531,P20000000037472,8.01.770.002.5999,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"AMALIA, S.Pd/ SDN 1 WAMEO",Restoran,JLN HAYAM WURUK NO 139A
532,P20000000037472,8.01.730.001.22448,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SAFARIA, S.Pd / SDN KABAURIA",Restoran,JL. POROS BAUBAU PASARWAJO KM. 13
533,P20000000067472,8.01.720.001.43731,DINAS KESEHATAN,"ELYAMIN MAAMA, A.Md/BENDAHARA BOK PUSKESMAS SULAA",Restoran,JL. DAYANU IKHSANUDDIN KOMPLEK BTN WANABHAKTI INDAH / SITI MAEUMUNA CATERING
534,P20000000377472,8.01.720.015.46551,DINAS SOSIAL,HASMUDDIN,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
535,P20000000277472,8.01.720.015.21699,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL.RAYA PALAGIMATA
536,P20000000217472,8.01.720.015.55144,DINAS PEKERJAAN UMUM,"Ahmad Hendra Kaif, ST/Bidang Cipta Karya",Restoran,Jalan Dayanu Ikhsanuddin / Parende Mama Ardan
537,P20000001537472,8.01.710.005.57943,SDN WANGKANAPI,"IRAWATI,S.Pd.SD",Restoran,JL.KELAPA NO.51
538,P20000000067472,8.01.750.005.0948,DINAS KESEHATAN,"HJ.ROSIDA,AMK PUSKESMAS KADOLOMOKO",Restoran,JL.ANOA
539,P20000000077472,8.01.720.001.59543,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ ALFIN/KIKO CATERING"
540,P20000000767472,8.01.760.008.36658,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis.",Restoran,JL. SIJAWANGKATI NO. 12 /UP. TATA BOGA SMKN 3 BAUBAU
541,P20000000047472,8.01.720.015.9317,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
542,P20000000037472,8.01.750.004.16724,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUHANARNI, S.Pd/ SDN TOMBA",Restoran,JL. ANOA
543,P20000000037472,8.07.720.015.47925,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,DINAS PENDIDIKAN DAN KEBUDAYAAN BIDANG PAUD (pengembangan karir,Restoran,Jalan Dayanu Ikhsanuddin
544,P20000000987472,8.01.710.004.45355,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL.JAMBU METE NO.1 /VASTAKA KUE
545,P20000000017472,8.01.720.015.48163,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID .PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/ RM SENTOSA
546,P20000000097472,8.01.760.011.24305,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS,S.Pi",Restoran,JL.WA ODE WAU NO.65
547,P20000000107472,8.01.710.011.56737,DINAS PERHUBUNGAN,"Zaliati, S.IP",Restoran,Jl. Bhakti Abri
548,P20000002157472,8.01.750.004.58339,PKBM BATUKARA,"Susilasmin, S.IP",Restoran,Kokalukuna
549,P20000000047472,8.01.720.015.2844,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH KOTA BAUBAU,Restoran,JL.RAYA PALAGIMATA
550,P20000000217472,8.01.720.015.61151,DINAS PEKERJAAN UMUM,"Ahmad Hendra Kaif, ST / Bidang Cipta Karya",Restoran,Jalan Dayanu Ikhsanuddin No 1 / Ohana Kitchen
551,P20000000077472,8.01.720.001.38274,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM. Padang Hidup Bersama"
552,P20000000217472,8.01.720.007.11076,DINAS PEKERJAAN UMUM,"HUMAIRAH,AMd /BIDANG INFRASTRUKTUR",Restoran,JL. DAYANU IKHSANUDDIN
553,P20000000037472,8.01.740.008.23385,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI / SMP NEGERI 9 BAUBAU,Restoran,JL. ANOA
554,P10000005367472,8.01.760.007.46955,HJ.WISNI,WISNI CATERING,Restoran,JL.GAJAHMADA
555,P10000009997472,8.01.770.006.49795,MAMA NILAM CATERING,NILAM CATERING,Restoran,JL.CAKALANG
556,P20000000717472,8.01.780.003.26422,SMA NEGERI 5 BAUBAU,"NNURLINA, S.Pd",Restoran,JL. POROS KALIA LIA
557,P20000000067472,8.01.710.011.59946,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / UMKM WINDAH VEBBY CYNTIA VRANCISKA
558,P20000000187472,8.01.750.002.62764,KECAMATAN KOKALUKUNA,"JAFLI AMIN,SH/KEL.SUKANAYO",Restoran,JLN.LAKAPEALAI/WARUNG AREMA
559,P20000000247472,8.01.720.007.3951,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
560,P20000000447472,8.01.720.002.13259,KANTOR KECAMATAN BETOAMBARI,SUWARNI /KELURAHAN WABOROBO,Restoran,JL. LABUKE
561,P20000001137472,8.01.730.004.48566,SEKOLAH DASAR NEGERI 2 BUGI,"DAHLAN, S.Pd.I",Restoran,JLN. POROS BAUBAU PASARWAJO KM. 15 / KANTIN SDN 2 BUGI
562,P20000000217472,8.01.720.015.51463,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BIDANG JASA KONSTRUKSI",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM. COBEK
563,P20000000227472,8.01.710.011.28190,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL.SRIKAYA
564,P20000000417472,8.01.720.015.61554,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,Bendahara BKPSDM,Restoran,Jln. Dayani Ikhsanuddin No. 69/Baubau Kuliner
565,P20000001287472,8.01.720.007.64363,SD NEGERI 2 KATOBENGKE,"MASTI, SP.d SD",Restoran,JL. BETOAMBARI / DAPUR MINI MAMA GUGUN
566,P20000000107472,8.01.710.011.41512,DINAS PERHUBUNGAN,"Zaliati, S.IP",Restoran,Jl. Bhakti Abri
567,P20000000127472,8.01.730.001.15124,KECAMATAN SORAWOLIO,DIAWATI,Restoran,JL. POROS BAUBAU PASAR WAJO
568,P20000000377472,8.01.720.015.50203,DINAS SOSIAL,HASMUDDIN,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
569,P20000000217472,8.01.720.015.53061,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST/BIDANG CIPTA KARYA",Restoran,JALAN DAYANU IKHSANUDDIN NO.1 BAUBAU
570,P20000001457472,8.01.750.003.29812,PAUD SIMPATI,"APRILIYANTI, S.Pd",Restoran,JL. ANOA
571,P20000000047472,8.01.720.015.63170,SEKRETARIAT DAERAH KOTA BAUBAU,Ranili/Bagian Umum,Restoran,jln. Raya Palagimata/RM. Nusantara
572,P20000000037472,8.01.770.005.3098,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,Dra. WA YIMA.A,Restoran,JL.ERLANGGA NO.139 SDN 3 WAMEO
573,P20000001687472,8.01.770.001.43198,SDN 2 KAOBULA,"ASNI JANE, S.PD",Restoran,JL HAYAM WURUK NO.03/ BAROKAH
574,P20000000337472,8.01.760.008.17349,KANTOR KECAMATAN MURHUM,"L.M. FIRMAN SYAHHIDAYAT SURI, A.Md / KEL. LAMANGGA",Restoran,JL. Dr. WAHIDIN NO. 125
575,P20000000067472,8.01.720.002.51869,DINAS KESEHATAN,SAIDA/PKM WABOROBO,Restoran,PUSKESMAS WABOROBO/RM MAMA IDUL
576,P20000000217472,8.01.720.001.54654,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
577,P20000000067472,8.01.770.006.31450,DINAS KESEHATAN,"AZNIA,S.Kep.Ns. PUSKESMAS BETOAMBARI",Restoran,JL.HAYAM WURUK
578,P20000000817472,8.01.720.015.32696,TK. ANAK.SALEH LIPU,"HAMIDA, S.Pd.I",Restoran,JL. BARU GUNDU-GUNDU /WW KATERING
579,P20000000257472,8.01.710.003.4903,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MH. THAMRIN NO. 20
580,P20000000477472,8.01.710.003.64757,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.R.A KARTINI NO.13
581,P20000000037472,8.01.750.004.13854,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NASIM, S.Pd.KN /SMPN 5 BAUBAU",Restoran,JL. ANOA NO.21B
582,P20000002607472,8.01.750.006.44848,PKBM BINA KARYA,"WAODE ASRINA AZIZAH DASRIF, S.KOM",Restoran,LORONG SKB / RM. DAPUR NUSANTARA
583,P20000000307472,8.01.740.003.19496,KANTOR KECAMATAN BUNGI,HALIMA.S.IP/KEL.LIABUKU,Restoran,JL.ANOA
584,P20000002347472,8.01.710.005.53461,SD NEGERI WANGKANAPI,"IRAWATI, S.Pd.SD",Restoran,JL. KELAPA / RF CATERING
585,P20000000897472,8.01.720.015.56244,SEKOLAH DASAR NEGERI 3 KATOBENGKE,"ABDUL RACHMAN, S.Pd",Restoran,JL.SIBARATA
586,P20000000257472,8.01.710.002.34892,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos / BID. POLDAGRI",Restoran,Jl. Muh. Husni Thamrin No. 20a / Moza Gatering
587,P20000000077472,8.01.720.015.7321,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA BUKIT PARLEMEN
588,P20000000037472,8.01.740.004.5848,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,I GUSTI AYU ERNAWATI  SDN KARING-KARING,Restoran,JL.ANOA
589,P20000000037472,8.01.710.011.21665,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ANTON, S.Pd /SD NEGERI PALATIGA",Restoran,JL. GATOT SUBROTO
590,P20000000177472,8.01.710.011.46455,KECAMATAN WOLIO,SUMARNI/KEL. BUKIT WOLIO INDAH,Restoran,JL. BHAKTI ABRI
591,P20000000057472,8.01.720.015.21536,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
592,P20000000567472,8.01.760.008.55048,SATUAN POLISI PAMONG PRAJA,"CHAIRIL BACHTIAR,S.Sos",Restoran,JLN BETOAMBARI/RM TALAGO
593,P20000000217472,8.01.720.001.57847,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
594,P20000000217472,8.01.720.007.0852,DINAS PEKERJAAN UMUM,"HUMAIRA, AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
595,P20000000057472,8.01.720.015.59447,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/Katapayi Sulaa
596,P20000000497472,8.01.720.007.36562,BADAN PENANGGULANGAN BENCANA DAERAH,"SAFIATI, A.Ma",Restoran,Jalan Dayanu Ikhsanuddin No. 69 Kota Baubau/ Kantin Dharma Wanita
597,P20000000067472,8.01.720.015.9204,DINAS KESEHATAN,"AMRIYA,AMG PUSKESMAS SULAA",Restoran,JL. DAYANU IKHSANUDDIN
598,P20000000037472,8.01.750.004.16493,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASMIATI, S.Pd ( TK PAUD BATUKARA )",Restoran,JL ANOA
599,P20000000037472,8.01.720.015.37500,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,Meis Safitri / Bidang Kebudayaan,Restoran,Jl. Dayanu Ikhsanuddin No. 59 A
600,P20000000227472,8.01.710.011.48063,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR,A.Md/BID.PERSAMPAHAN",Restoran,JL.SIRKAYA/RM.NUSANTARA
601,P20000000617472,8.01.720.015.23956,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP",Restoran,JL. RAYA PALAGIMATA
602,P20000000077472,8.01.720.001.56639,SEKRETARIAT DPRD,ARDIN JUFRI ST,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/KEDAI KORAZAKI"
603,P20000000257472,8.01.710.002.58243,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BEND. PENGELUARAN BAKESBANGPOL KEG. PEMERIKSAAN KESEHATAN OLEH ",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD
604,P20000000047472,8.01.720.015.2746,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAG PENGADAAN BARANG/JASA,Restoran,JL.RAYA PALAGIMATA
605,P20000000427472,8.01.720.015.61055,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Pengembangan Perpustakaan dan Pembudayaan Gemar Membaca",Restoran,Jl.  Dayanu Ikhsanuddin/ANA Catering
606,P20000000047472,8.01.720.015.38178,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BAGIAN UMUM SETDA,Restoran,JL. KOTAMARA/ RM. MOMMY REFAN
607,P20000000047472,8.01.720.015.10972,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
608,P20000000037472,8.01.720.015.23229,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,LA ODE MUH. SYAHRIR,Restoran,JL. DAYANU IKHSANUDDIN NO. 59. A
609,P20000000517472,8.01.760.008.49697,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/SNACK/DALDUK,Restoran,JL.BETOAMBARI
610,P20000000677472,8.01.710.002.26326,SMA NEGERI 1 BAUBAU,"RUSDIN,S.Pd",Restoran,JL.MH.THAMRIN NO.29
611,P20000000187472,8.01.750.002.59844,KECAMATAN KOKALUKUNA,"JAFLI AMIN,SH/KEL.SUKANAYO",Restoran,JLN.LAKAPEALAI/WARUNG MAKAN AREMA
612,P20000000017472,8.01.720.015.62667,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/ RM NUSANTARA
613,P20000000247472,8.01.720.015.2068,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JLN. DAYANU IKHSANUDDIN NO. 63
614,P20000000577472,8.01.710.003.13120,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI. S.M,Restoran,JL.R.A KARTINI NO.13
615,P20000000067472,8.01.730.004.51348,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / WARUNG ALQASH
616,P20000000277472,8.01.720.015.28085,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH BID. PELAYANAN PERIZINAN DAN NON PERIZINAN PM,Restoran,JL. RAYA PALAGIMATA
617,P20000000017472,8.01.720.015.61458,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI.SIP/ BID ASET,Restoran,JL.RAYA PALAGIMATA
618,P20000000177472,8.01.710.004.64267,KECAMATAN WOLIO,"MIRAWATI YAKA, S.IP",Restoran,Jalan Sultan Hasanuddin No. 19 C
619,P20000000217472,8.01.720.001.41416,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
620,P20000000617472,8.01.720.015.15019,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN, S.IP BIDANG PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL. RAYA PALAGIMATA
621,P20000000187472,8.01.750.003.52965,KECAMATAN KOKALUKUNA,"LA ODE ASHURIN, S.Kep/KEL.LAKOLOGOU",Restoran,KEL.LAKOLOGOU/KUE DIBA
622,P20000000047472,8.01.720.015.29708,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN ORGANISASI,Restoran,JL.RAYA PALAGIMATA
623,P20000000167472,8.01.710.002.63071,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUH. HUSNI THAMRIN No.13
624,P20000000037472,8.01.710.005.2691,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd SMP NEG 1",Restoran,JL. JAMBU MENTE
625,P20000000567472,8.01.770.003.30505,SATUAN POLISI PAMONG PRAJA,"SRIANTO, S.Si",Restoran,GEDUNG PRSTASI KOTAMARA
626,P20000000427472,8.01.760.008.17200,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL. BETOAMBARI NO. 31
627,P20000001007472,8.01.770.001.54558,SD NEGERI 2 BONE-BONE,ARFIAN S.Pd,Restoran,JL. ERLANGGA NO. 161 A / NELVA CAKE
628,P20000000207472,8.01.760.010.31349,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.DRS.H.LA ODE MANARFA
629,P20000000677472,8.01.710.002.33087,SMA NEGERI 1 BAUBAU,SITI SUMIWATI RANNU,Restoran,JL. MUH. HUSNI THAMRIN / KEDAI MAK LONG FOOF DAN CAKE
630,P20000000047472,8.01.720.015.4806,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
631,P20000000337472,8.01.760.008.64661,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA / KECAMATAN MURHUM,Restoran,JL. DR. WAHIDIN / DAPOER MOM SHAKA
632,P20000000037472,8.01.780.001.13473,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ADILU, S.Pd,M.Pd /SMPN 8 BAUBAU",Restoran,JL. POROS LOWU-LOWU
633,P20000001137472,8.01.730.004.44743,SEKOLAH DASAR NEGERI 2 BUGI,"DAHLAN, S.Pd.I",Restoran,JLN. POROS BAUBAU PASARWAJO KM. 15 / KANTIN SDN 2 BUGI
634,P20000000617472,8.01.720.015.19364,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,S.IP BIDANG PENDATAAN DAN PELAYANAN",Restoran,JL. RAYA PALAGIMATA
635,P20000000027472,8.01.720.015.56145,DINAS PERTANIAN DAN KETAHANAN PANGAN,"Asnawar, S.Pt.,M.Si/Bid. Keanekaragaman Konsumsi dan Keamanan Pangan",Restoran,Jl. Dayanu Ikhsanuddin/Koperasi Badan Meteorologi Betoambari Baubau
636,P20000000577472,8.01.710.003.34796,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A. KARTINI NO. 13
637,P20000000177472,8.01.710.001.7184,KECAMATAN WOLIO,NURMA KELURAHAN BATARAGURU,Restoran,JL.WR.MONGINSIDI
638,P20000000037472,8.01.710.004.5476,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,HARNIAH HAMZAH.S.pd SMP NEGERI 1 BAUBAU,Restoran,JALAN JAMBU MENTE NO.1
639,P20000000037472,8.01.710.004.21452,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SAUDIN, S.Pd / SMPN 18",Restoran,JL. PANGERAN DIPONEGORO NO. 12
640,P20000000177472,8.01.710.001.46359,KECAMATAN WOLIO,"WA RANI, S.IP",Restoran,JALAN WOLTER MONGINSIDI NO. 140
641,P20000000177472,8.01.710.005.21357,KECAMATAN WOLIO,FATMAWATI / KEL. WANGKANAPI,Restoran,JL. SEPULUH NOVEMBER
642,P20000000377472,8.01.720.007.57739,DINAS SOSIAL,DAHLIA FIUNA,Restoran,JL.DAYANU IKHSANUDDIN
643,P20000000047472,8.01.720.015.0753,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
644,P20000001567472,8.01.760.008.59350,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI, S.Pd.I",Restoran,JL.SIJAWANGKATI
645,P20000000067472,8.01.710.011.36466,DINAS KESEHATAN,"SOLEHA, A.Md.Kep /PUSKESMAS BWI",Restoran,JL. POROS BTN MEDI BRATA/ KEDAI KORAZAKI
646,P20000000507472,8.01.720.015.9076,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN,S.Ak",Restoran,JL. RAYA PALAGIMATA
647,P20000000037472,8.01.720.015.16259,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HAMIDA, S.Pd.I / TK. ANAK SALEH LIPU",Restoran,JLN. BARU GUNDU-GUNDU BELAKANG KPU
648,P20000000037472,8.01.720.015.30738,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 59 A
649,P20000000517472,8.01.760.008.47967,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/SNACK/DALDUK,Restoran,JL.BETOAMBARI
650,P20000000017472,8.01.720.015.23840,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.ASET",Restoran,JL. RAYA PALAGIMATA
651,P20000000047472,8.01.720.015.2573,SEKRETARIAT DAERAH KOTA BAUBAU,SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
